"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"759","1.000484","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=326144 Len=0"
"760","1.004945","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=391936 Len=0"
"761","1.008378","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=457472 Len=0"
"762","1.016815","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=523008 Len=0"
"763","1.021435","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=588800 Len=0"
"764","1.025061","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=654336 Len=0"
"765","1.033170","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=719872 Len=0"
"766","1.036919","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=785664 Len=0"
"767","1.040377","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=851200 Len=0"
"768","1.044048","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=916736 Len=0"
"769","1.047435","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=982528 Len=0"
"770","1.093602","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1048064 Len=0"
"771","1.113493","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1113600 Len=0"
"772","1.118611","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1179392 Len=0"
"773","1.124608","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1244928 Len=0"
"774","1.136098","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1310464 Len=0"
"775","1.147878","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1376256 Len=0"
"776","1.152377","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1441792 Len=0"
"777","1.156665","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1507584 Len=0"
"778","1.164650","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1573120 Len=0"
"779","1.168730","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1638656 Len=0"
"780","1.172562","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1704448 Len=0"
"781","1.176358","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1769984 Len=0"
"782","1.180211","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1835520 Len=0"
"783","1.189870","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1901312 Len=0"
"784","1.193769","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=1966848 Len=0"
"785","1.197539","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2032384 Len=0"
"786","1.208000","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2098176 Len=0"
"787","1.211938","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2163712 Len=0"
"788","1.215666","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2229248 Len=0"
"789","1.220496","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2295040 Len=0"
"790","1.229081","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2360576 Len=0"
"791","1.232911","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2426112 Len=0"
"792","1.237286","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2491904 Len=0"
"793","1.247300","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=10501671 Win=2557440 Len=0"
"794","1.296709","24207","7443","TLSv1.3","153","","","","","Application Data"
"795","1.296739","7443","24207","TCP","44","","","","","7443  >  24207 [ACK] Seq=10501671 Ack=800 Win=2619392 Len=0"
"796","1.297240","7443","24207","TLSv1.3","4162","","","","","Application Data"
"797","1.297278","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10505789 Win=2553344 Len=0"
"798","1.297293","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10505789 Win=2619648 Len=0"
"799","1.297321","7443","24207","TLSv1.3","16450","","","","","Application Data"
"800","1.297350","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10522195 Win=2603264 Len=0"
"801","1.297369","7443","24207","TLSv1.3","12573","","","","","Application Data"
"802","1.297388","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10534724 Win=2590720 Len=0"
"803","1.297451","7443","24207","TLSv1.3","16450","","","","","Application Data"
"804","1.297476","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10551130 Win=2574336 Len=0"
"805","1.297495","7443","24207","TLSv1.3","16450","","","","","Application Data"
"806","1.297516","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10567536 Win=2557952 Len=0"
"807","1.297552","7443","24207","TLSv1.3","16450","","","","","Application Data"
"808","1.297573","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10583942 Win=2541568 Len=0"
"809","1.297580","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10583942 Win=2607360 Len=0"
"810","1.297599","7443","24207","TLSv1.3","16450","","","","","Application Data"
"811","1.297620","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10600348 Win=2590976 Len=0"
"812","1.297655","7443","24207","TLSv1.3","16450","","","","","Application Data"
"813","1.297677","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10616754 Win=2574592 Len=0"
"814","1.297696","7443","24207","TLSv1.3","16450","","","","","Application Data"
"815","1.297716","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10633160 Win=2558208 Len=0"
"816","1.297753","7443","24207","TLSv1.3","16450","","","","","Application Data"
"817","1.297776","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10649566 Win=2541824 Len=0"
"818","1.297783","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10649566 Win=2607360 Len=0"
"819","1.297801","7443","24207","TLSv1.3","16450","","","","","Application Data"
"820","1.297821","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10665972 Win=2590976 Len=0"
"821","1.297855","7443","24207","TLSv1.3","16450","","","","","Application Data"
"822","1.297875","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10682378 Win=2574592 Len=0"
"823","1.297893","7443","24207","TLSv1.3","16450","","","","","Application Data"
"824","1.297913","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10698784 Win=2558208 Len=0"
"825","1.297945","7443","24207","TLSv1.3","16450","","","","","Application Data"
"826","1.297968","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10715190 Win=2541824 Len=0"
"827","1.297977","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10715190 Win=2607360 Len=0"
"828","1.297997","7443","24207","TLSv1.3","16450","","","","","Application Data"
"829","1.298019","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10731596 Win=2590976 Len=0"
"830","1.298050","7443","24207","TLSv1.3","16450","","","","","Application Data"
"831","1.298071","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10748002 Win=2574592 Len=0"
"832","1.298089","7443","24207","TLSv1.3","16450","","","","","Application Data"
"833","1.298109","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10764408 Win=2558208 Len=0"
"834","1.298144","7443","24207","TLSv1.3","16450","","","","","Application Data"
"835","1.298165","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10780814 Win=2541824 Len=0"
"836","1.298172","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10780814 Win=2607360 Len=0"
"837","1.298190","7443","24207","TLSv1.3","16450","","","","","Application Data"
"838","1.298210","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10797220 Win=2590976 Len=0"
"839","1.298243","7443","24207","TLSv1.3","16450","","","","","Application Data"
"840","1.298266","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10813626 Win=2574592 Len=0"
"841","1.298284","7443","24207","TLSv1.3","16450","","","","","Application Data"
"842","1.298304","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10830032 Win=2558208 Len=0"
"843","1.298338","7443","24207","TLSv1.3","16450","","","","","Application Data"
"844","1.298359","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10846438 Win=2541824 Len=0"
"845","1.298378","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10846438 Win=2607360 Len=0"
"846","1.298378","7443","24207","TLSv1.3","16450","","","","","Application Data"
"847","1.298400","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10862844 Win=2590976 Len=0"
"848","1.298432","7443","24207","TLSv1.3","16450","","","","","Application Data"
"849","1.298453","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10879250 Win=2574592 Len=0"
"850","1.298471","7443","24207","TLSv1.3","16450","","","","","Application Data"
"851","1.298491","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10895656 Win=2558208 Len=0"
"852","1.298528","7443","24207","TLSv1.3","16450","","","","","Application Data"
"853","1.298548","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10912062 Win=2541824 Len=0"
"854","1.298556","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10912062 Win=2607360 Len=0"
"855","1.298575","7443","24207","TLSv1.3","16450","","","","","Application Data"
"856","1.298596","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10928468 Win=2590976 Len=0"
"857","1.298628","7443","24207","TLSv1.3","16450","","","","","Application Data"
"858","1.298650","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10944874 Win=2574592 Len=0"
"859","1.298669","7443","24207","TLSv1.3","16450","","","","","Application Data"
"860","1.298688","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10961280 Win=2558208 Len=0"
"861","1.298720","7443","24207","TLSv1.3","16450","","","","","Application Data"
"862","1.298740","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10977686 Win=2541824 Len=0"
"863","1.298747","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=800 Ack=10977686 Win=2607360 Len=0"
"864","1.298782","7443","24207","TLSv1.3","16450","","","","","Application Data"
"865","1.298805","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=10994092 Win=2590976 Len=0"
"866","1.298839","7443","24207","TLSv1.3","16450","","","","","Application Data"
"867","1.298861","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11010498 Win=2574592 Len=0"
"868","1.298881","7443","24207","TLSv1.3","16450","","","","","Application Data"
"869","1.298902","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11026904 Win=2558208 Len=0"
"870","1.298938","7443","24207","TLSv1.3","16450","","","","","Application Data"
"871","1.298963","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11043310 Win=2541824 Len=0"
"872","1.298982","7443","24207","TLSv1.3","16450","","","","","Application Data"
"873","1.299004","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11059716 Win=2525440 Len=0"
"874","1.299042","7443","24207","TLSv1.3","16450","","","","","Application Data"
"875","1.299068","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11076122 Win=2508800 Len=0"
"876","1.299088","7443","24207","TLSv1.3","16450","","","","","Application Data"
"877","1.299109","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11092528 Win=2492416 Len=0"
"878","1.299145","7443","24207","TLSv1.3","16450","","","","","Application Data"
"879","1.299167","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11108934 Win=2476032 Len=0"
"880","1.299186","7443","24207","TLSv1.3","16450","","","","","Application Data"
"881","1.299208","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11125340 Win=2459648 Len=0"
"882","1.299240","7443","24207","TLSv1.3","16450","","","","","Application Data"
"883","1.299264","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11141746 Win=2443264 Len=0"
"884","1.299284","7443","24207","TLSv1.3","16450","","","","","Application Data"
"885","1.299305","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11158152 Win=2426880 Len=0"
"886","1.299340","7443","24207","TLSv1.3","16450","","","","","Application Data"
"887","1.299363","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11174558 Win=2410496 Len=0"
"888","1.299382","7443","24207","TLSv1.3","16450","","","","","Application Data"
"889","1.299403","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11190964 Win=2394112 Len=0"
"890","1.299437","7443","24207","TLSv1.3","16450","","","","","Application Data"
"891","1.299459","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11207370 Win=2377728 Len=0"
"892","1.299478","7443","24207","TLSv1.3","16450","","","","","Application Data"
"893","1.299498","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11223776 Win=2361344 Len=0"
"894","1.299531","7443","24207","TLSv1.3","16450","","","","","Application Data"
"895","1.299553","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11240182 Win=2344960 Len=0"
"896","1.299578","7443","24207","TLSv1.3","16450","","","","","Application Data"
"897","1.299600","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11256588 Win=2328576 Len=0"
"898","1.299633","7443","24207","TLSv1.3","16450","","","","","Application Data"
"899","1.299655","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11272994 Win=2311936 Len=0"
"900","1.299675","7443","24207","TLSv1.3","16450","","","","","Application Data"
"901","1.299696","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11289400 Win=2295552 Len=0"
"902","1.299731","7443","24207","TLSv1.3","16450","","","","","Application Data"
"903","1.299753","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11305806 Win=2279168 Len=0"
"904","1.299772","7443","24207","TLSv1.3","16450","","","","","Application Data"
"905","1.299809","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11322212 Win=2262784 Len=0"
"906","1.299843","7443","24207","TLSv1.3","16450","","","","","Application Data"
"907","1.299868","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11338618 Win=2246400 Len=0"
"908","1.299888","7443","24207","TLSv1.3","16450","","","","","Application Data"
"909","1.299910","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=800 Ack=11355024 Win=2230016 Len=0"
